php-20220404-df0c8aaee9	df0c8aaee9	afd8f84c1a	Mon Apr 4 16:47:47 2022 +0300	JIT: Fix array clobbering by user error handler	commit df0c8aaee99bf7361420bca85db67d3f434bdcccAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Apr 4 16:36:25 2022 +0300    JIT: Fix array clobbering by user error handler        Fixes oss-fuzz #46336	46336	Zend/zend_vm_def.h;Zend/zend_vm_execute.h	2548;23443;23580;23718;23855;26098;26235;26373;26510;27585;27722;27860;27997;30217;30354;30492;30629;41262;41399;41537;41674;45002;45139;45277;45414;46936;47073;47211;47348;50237;50374;50512;50649;0
php-20220404-c489e360a6	c489e360a6	c0bb238483	Mon Apr 4 16:36:25 2022 +0300	JIT: Fix array clobbering by user error handler	commit c489e360a67e8d523b001be3140195c2e4bc7473Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Apr 4 16:36:25 2022 +0300    JIT: Fix array clobbering by user error handler        Fixes oss-fuzz #46336	46336	Zend/zend_vm_def.h;Zend/zend_vm_execute.h	2534;23245;23371;23498;23624;25821;25947;26074;26200;27253;27379;27506;27632;29844;29970;30097;30223;40799;40925;41052;41178;44449;44575;44702;44828;46327;46453;46580;46706;49586;49712;49839;49965;0
php-20220404-c0bb238483	c0bb238483	9cb512ecc1	Mon Apr 4 15:34:02 2022 +0300	Fixed reference counting inference	commit c0bb238483229fd08282a124074a5cef09b52a6cAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Apr 4 15:34:02 2022 +0300    Fixed reference counting inference        Fixes oss-fuzz #46084	46084	ext/opcache/Optimizer/zend_inference.c	3311;0
php-20220404-0d44bbd212	0d44bbd212	13649451c2	Mon Apr 4 14:20:45 2022 +0300	JIT: Fixed incorrect code generation	commit 0d44bbd212c34f57fad3429d0ecdf43c8d98d2d9Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Apr 4 14:20:45 2022 +0300    JIT: Fixed incorrect code generation        Fixes oss-fuzz #46328	46328	ext/opcache/jit/zend_jit_x86.dasc	14186;14242;14459;0
php-20220404-14fddd17df	14fddd17df	e4c7ffc152	Mon Apr 4 12:03:39 2022 +0300	Fix arsort() crash on recursion	commit 14fddd17df97c6f16faf593b7f224c9891ef27dcAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Apr 4 12:03:39 2022 +0300    Fix arsort() crash on recursion        Fixes oss-fuzz #46315	46315	Zend/zend_hash.c	0;2551
php-20220325-aa352c2c54	aa352c2c54	cf83bdd925	Fri Mar 25 16:54:50 2022 +0300	JIT: Fixed memory leak	commit aa352c2c540cfa0ddd3ddb369d4beb4963d3b2b6Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Mar 25 16:54:50 2022 +0300    JIT: Fixed memory leak        Fixes oss-fuzz #45981	45981	ext/opcache/jit/zend_jit_helpers.c	2316;0
php-20220321-cf83bdd925	cf83bdd925	e9fc81a2f8	Mon Mar 21 16:08:52 2022 +0300	JIT: Fix register clobbering	commit cf83bdd925bc039ea81a2ccddec6547d51b841dcAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Mar 21 16:08:52 2022 +0300    JIT: Fix register clobbering        Fixes oss-fuzz #45590	45590	ext/opcache/jit/zend_jit_x86.dasc	15877;0
php-20220321-e9fc81a2f8	e9fc81a2f8	7051dc3372	Mon Mar 21 13:34:46 2022 +0300	JIT: Fix missing type store	commit e9fc81a2f8553a4add48933c7c935912bad9f6fbAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Mar 21 13:34:46 2022 +0300    JIT: Fix missing type store        Fixes oss-fuzz #45604	45604	ext/opcache/jit/zend_jit_trace.c	4760;0
php-20220321-7051dc3372	7051dc3372	3d6a7e2bd5	Mon Mar 21 12:50:30 2022 +0300	JIT: Fix memory leak	commit 7051dc33729503a8814ed3dfe8492cb6ed081594Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Mar 21 12:50:30 2022 +0300    JIT: Fix memory leak        Fixes oss-fuzz #45658	45658	ext/opcache/jit/zend_jit_helpers.c	860;0
php-20220318-3d6a7e2bd5	3d6a7e2bd5	d0417ebc93	Fri Mar 18 18:54:47 2022 +0300	JIT: Fix missing exception handling	commit 3d6a7e2bd5edad4243dd3c1780dcad0ff6004f3eAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Fri Mar 18 18:54:47 2022 +0300    JIT: Fix missing exception handling        Fixes oss-fuzz #45649	45649	ext/opcache/jit/zend_jit_trace.c	5843;0
php-20220314-2b7431cf5b	2b7431cf5b	e20f955e44	Mon Mar 14 12:57:37 2022 +0300	Fix memory leak	commit 2b7431cf5b2157c71265616c46a455212cf949d5Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Mar 14 12:57:37 2022 +0300    Fix memory leak        Fixed oss-fuzz #45535	45535	ext/opcache/Optimizer/zend_inference.c	2748;0
php-20220314-e20f955e44	e20f955e44	9792f0db76	Mon Mar 14 11:46:45 2022 +0300	JIT: Fix register allocation	commit e20f955e44bdfef974ea3b3fc3e13abc97403471Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Mar 14 11:46:45 2022 +0300    JIT: Fix register allocation        Fixes oss-fuzz #45487	45487	ext/opcache/jit/zend_jit_x86.dasc	15982;0
php-20220314-9792f0db76	9792f0db76	2b2aeb989e	Mon Mar 14 09:48:58 2022 +0300	JIT: Fix type store	commit 9792f0db76c25af41fbde37265d3125996a64e71Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Mar 14 09:48:58 2022 +0300    JIT: Fix type store        Fixes oss-fuzz #45190	45190	ext/opcache/jit/zend_jit_trace.c	4642;0
php-20220311-770a544af4	770a544af4	f7608df78d	Fri Mar 11 14:30:27 2022 +0300	Optimizer: Fix inorrect constant substitution in FETCH_LIST_R	commit 770a544af4c0c3dcff115e60b607f8782a7d21d4Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Mar 11 14:30:27 2022 +0300    Optimizer: Fix inorrect constant substitution in FETCH_LIST_R        Fixes oss-fuzz #45429	45429	Zend/Optimizer/block_pass.c	166;0
php-20220311-151d2ac5ae	151d2ac5ae	7eb972c456	Fri Mar 11 11:32:23 2022 +0300	Fixed memory leak	commit 151d2ac5ae73ebc0fc5613b6f821f433e6f3aac3Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Mar 11 11:32:23 2022 +0300    Fixed memory leak        Fixes oss-fuzz #45191	45191	ext/opcache/Optimizer/sccp.c	1545;0
php-20220311-c6a53f9499	c6a53f9499	f16d35cfe9	Fri Mar 11 10:50:31 2022 +0300	Fix non-reentirant startiong or error recording from error handler	commit c6a53f9499ea85758d3b0fad040dbe69929e8af5Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Mar 11 10:50:31 2022 +0300    Fix non-reentirant startiong or error recording from error handler        Fixes oss-fuzz #45398	45398	Zend/zend.c	0;1343;1436
php-20220301-01702a851b	01702a851b	70f7e7d83f	Tue Mar 1 01:33:22 2022 +0300	Fix use after free	commit 01702a851b3902ac043d634f8cd7452edb26df1bAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Tue Mar 1 01:33:22 2022 +0300    Fix use after free        Fixes oss-fuzz #44885	44885	Zend/zend_generators.c	0;923
php-20220301-bb0b4eb996	bb0b4eb996	aced867a95	Tue Mar 1 00:00:22 2022 +0300	Fix infiniry recursion during serialize() of "tricky" object	commit bb0b4eb996c86b927df86f6bdb1e8ac0749e5333Author: Dmitry Stogov <dmitry@zend.com>Date:   Tue Mar 1 00:00:22 2022 +0300    Fix infiniry recursion during serialize() of "tricky" object        Fixes oss-fuzz #44954	44954	ext/standard/var.c	0;662
php-20220228-aced867a95	aced867a95	f67986a921	Mon Feb 28 18:25:49 2022 +0300	Fix typr inference	commit aced867a952c189a3968a9ecf3e6ca28facc2153Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Feb 28 18:25:49 2022 +0300    Fix typr inference        Fixes oss-fuzz #45020	45020	Zend/Optimizer/zend_inference.c	2661;0
php-20220228-5ca2dd3d16	5ca2dd3d16	8e00da3728	Mon Feb 28 16:37:17 2022 +0300	Fixed assertion after clobbering object by user error handler, because of creation dynamic property deprecation warning.	commit 5ca2dd3d16e5d9591040a58313a2c0a0b94b7b36Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Feb 28 16:37:17 2022 +0300    Fixed assertion after clobbering object by user error handler, because    of creation dynamic property deprecation warning.        Fixes oss-fuzz #44932	44932	Zend/tests/dynamic_prop_deprecation_002.phpt;Zend/zend_object_handlers.c	7;283
php-20220228-70f7e7d83f	70f7e7d83f	ac8a53cab1	Mon Feb 28 15:43:03 2022 +0300	JIT: Fix memory leak	commit 70f7e7d83fe213712a0828ae4872daaed03a2544Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Feb 28 15:43:03 2022 +0300    JIT: Fix memory leak        Fixes oss-fuzz #44920	44920	ext/opcache/jit/zend_jit_disasm_x86.c;ext/opcache/jit/zend_jit_helpers.c;ext/opcache/jit/zend_jit_x86.dasc	461;2259;6776;6900;13974;14044;0
php-20220228-ac8a53cab1	ac8a53cab1	0d266a24d6	Mon Feb 28 13:48:53 2022 +0300	JIT: Fix register allocator	commit ac8a53cab1297f8546146f93f3fa7897e396b047Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Feb 28 13:48:53 2022 +0300    JIT: Fix register allocator        Fixes oss-fuzz #44916	44916	ext/opcache/jit/zend_jit_trace.c;ext/opcache/jit/zend_jit_x86.dasc	6389;3867;0
php-20220228-78c7289f69	78c7289f69	cd1c6f0b81	Mon Feb 28 11:44:22 2022 +0300	Fixed incorrect DCE for FREE	commit 78c7289f6922dbf109bf2b92c056063e6b3c78deAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Feb 28 11:44:22 2022 +0300    Fixed incorrect DCE for FREE        Fixes oss-fuzz #44863	44863	ext/opcache/Optimizer/dce.c	391;0
php-20220218-3198b8787b	3198b8787b	84a638a346	Fri Feb 18 17:15:07 2022 +0300	JIT: Fix register allocation	commit 3198b8787bdbe08a893faf1164c48b9bd0f86562Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Feb 18 17:15:07 2022 +0300    JIT: Fix register allocation        Fixes oss-fuzz #44689	44689	ext/opcache/jit/zend_jit.c	145;158;0
php-20220218-84a638a346	84a638a346	8f5480e7eb	Fri Feb 18 12:20:40 2022 +0300	Fix memory leak	commit 84a638a346f918e1ed6afc23f8ea1b7b7b90df1bAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Fri Feb 18 12:20:40 2022 +0300    Fix memory leak        Fixes oss-fuzz #44685	44685	Zend/zend_generators.c	0;924
php-20220211-73fed0f028	73fed0f028	a506b0006e	Fri Feb 11 15:16:08 2022 +0300	Fix emory leak	commit 73fed0f0285f0b225f10884d19eb26d3cfbd5084Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Feb 11 15:16:08 2022 +0300    Fix emory leak        Fixes oss-fuzz #44408	44408	Zend/zend_closures.c	0;770
php-20220211-912608d89b	912608d89b	7434909dc6	Fri Feb 11 13:44:49 2022 +0300	JIT: Fixed register clobbering during overflow handling	commit 912608d89bbf9ea1c564052855b8d484aad10319Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Feb 11 13:44:49 2022 +0300    JIT: Fixed register clobbering during overflow handling        Fixes oss-fuzz #44535	44535	ext/opcache/jit/zend_jit_x86.dasc	4457;4470;0
php-20220211-7434909dc6	7434909dc6	0d6b173532	Fri Feb 11 13:03:36 2022 +0300	Fix type inference	commit 7434909dc652feca55da7e29db81d1f4cd09b9adAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Fri Feb 11 13:03:36 2022 +0300    Fix type inference        Fixes oss-fuzz #44407	44407	ext/opcache/Optimizer/zend_inference.c	2625;0
php-20220211-0d6b173532	0d6b173532	d0f965d078	Fri Feb 11 12:05:57 2022 +0300	JIT: Fix missed type store	commit 0d6b173532d481fdb90d54685bef72d455352b6aAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Fri Feb 11 12:05:57 2022 +0300    JIT: Fix missed type store        Fizes oss-fuzz #44376	44376	ext/opcache/jit/zend_jit.c	2732;0
php-20220201-478448d271	478448d271	a60a9b4a89	Tue Feb 1 22:00:39 2022 +0300	JIT: Fix register alloction (missed store)	commit 478448d27161ce6fb23ee4fb92add46bd93482f0Author: Dmitry Stogov <dmitry@zend.com>Date:   Tue Feb 1 22:00:39 2022 +0300    JIT: Fix register alloction (missed store)        Fixes oss-fuzz #44242	44242	ext/opcache/jit/zend_jit_trace.c;ext/opcache/jit/zend_jit_x86.dasc	3826;3859;5986;3922;0
php-20220201-a60a9b4a89	a60a9b4a89	54c952f11f	Tue Feb 1 16:24:22 2022 +0300	Fix memory leak	commit a60a9b4a89b4fa40f8980a0a35a7088860cb8a4dAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Tue Feb 1 16:24:22 2022 +0300    Fix memory leak        Fixes oss-fuzz #44222	44222	Zend/zend_vm_def.h;Zend/zend_vm_execute.h;Zend/zend_vm_handlers.h;Zend/zend_vm_opcodes.c	0;7422;5084;11855;19137;22034;38421;53574;55732;56637;56942;58067;61597;1348;424
php-20220128-54c952f11f	54c952f11f	f711c9603d	Fri Jan 28 16:27:55 2022 +0300	JIT: Fix incorrect type store elimination	commit 54c952f11fbc3e877ddb729b78e9814eb3f79157Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 28 16:27:55 2022 +0300    JIT: Fix incorrect type store elimination        Fixes oss-fuzz #43737	43737	ext/opcache/jit/zend_jit_trace.c	4624;0
php-20220128-f711c9603d	f711c9603d	965dafe3e1	Fri Jan 28 13:08:11 2022 +0300	Fix incorrect register allocation	commit f711c9603db70ad7be8dace35b4297860a0f6e11Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 28 13:08:11 2022 +0300    Fix incorrect register allocation        Fixes oss-fuzz #44006	44006	ext/opcache/jit/zend_jit.c;ext/opcache/jit/zend_jit_trace.c	1394;2945;2958;0
php-20220128-f1ae13509f	f1ae13509f	2af33234b2	Fri Jan 28 12:38:38 2022 +0300	Fix memory leak	commit f1ae13509f23a639bd47b4035e6bf74c68cef752Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 28 12:38:38 2022 +0300    Fix memory leak        Fixes oss-fuzz #43988	43988	Zend/zend_object_handlers.c	0;277;880;1063
php-20220128-965dafe3e1	965dafe3e1	464e725bb5	Fri Jan 28 12:17:46 2022 +0300	Fix too aggressive DCE that leads to memory leak	commit 965dafe3e15667daf0c5837dd92ee2ebcf4899edAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 28 12:17:46 2022 +0300    Fix too aggressive DCE that leads to memory leak        Fixes oss-fuzz #43738	43738	ext/opcache/Optimizer/sccp.c	2275;0
php-20220128-464e725bb5	464e725bb5	07aaa34cd4	Fri Jan 28 11:04:51 2022 +0300	Fix typo (wrong string length)	commit 464e725bb5a61e425e1e05015e0db8ca4bf2f3a9Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 28 11:04:51 2022 +0300    Fix typo (wrong string length)        Fixes oss-fuzz #44110	44110	Zend/zend_operators.c	1926;1972
php-20220114-655e578e81	655e578e81	797e091d06	Fri Jan 14 17:24:23 2022 +0300	JIT: Fix exception handling	commit 655e578e816e6eec767b25963e93d8e044a9f392Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 14 17:24:23 2022 +0300    JIT: Fix exception handling        Fixes oss-fuzz #43618	43618	ext/opcache/jit/zend_jit_helpers.c	2379;0
php-20220114-ee8f9d75c0	ee8f9d75c0	079c5af9ec	Fri Jan 14 16:43:50 2022 +0300	JIT: Fix trace type inference	commit ee8f9d75c0ced8bdbcae01dd98654d13e29ae8c0Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 14 16:43:50 2022 +0300    JIT: Fix trace type inference        Fixes oss-fuzz #43597	43597	ext/opcache/jit/zend_jit_trace.c	1556;0
php-20220114-079c5af9ec	079c5af9ec	f7c3f6e7e2	Fri Jan 14 13:41:16 2022 +0300	JIT: Fix register allocation	commit 079c5af9ec516e0e60c6209135b127e3e1a86c64Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Jan 14 13:41:16 2022 +0300    JIT: Fix register allocation        Fixes oss-fuzz #43598	43598	ext/opcache/jit/zend_jit_trace.c	3075;0
php-20220113-78974a4776	78974a4776	3b6d385794	Thu Jan 13 11:44:25 2022 +0100	JIT: Fix incorrect flag check	commit 78974a4776a25425d836a8e842b8519b14d4127bAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Tue Jan 11 22:23:44 2022 +0300    JIT: Fix incorrect flag check        Fixes oss-fuzz #43538	43538	ext/opcache/jit/zend_jit_x86.dasc	6135;6150;0
php-20220111-522406c0ec	522406c0ec	d8b0337cff	Tue Jan 11 22:23:44 2022 +0300	JIT: Fix incorrect flag check	commit 522406c0ec8d35f12683acfb3f4ee8d5b6ea6f13Author: Dmitry Stogov <dmitry@zend.com>Date:   Tue Jan 11 22:23:44 2022 +0300    JIT: Fix incorrect flag check        Fixes oss-fuzz #43538	43538	ext/opcache/jit/zend_jit_x86.dasc	6062;6077;0
php-20220111-d8b0337cff	d8b0337cff	d7db5f6e21	Tue Jan 11 13:02:55 2022 +0300	Fix register allocation on x86	commit d8b0337cff18d4a7e6ec288dd470efa2e720ecf8Author: Dmitry Stogov <dmitry@zend.com>Date:   Tue Jan 11 13:02:55 2022 +0300    Fix register allocation on x86        Fixes oss-fuzz #43119	43119	ext/opcache/jit/zend_jit_x86.dasc	6039;6047;6070;0
php-20220110-1f58365438	1f58365438	698ac23711	Mon Jan 10 21:53:35 2022 +0300	Fix type inference	commit 1f58365438ca10662fff1a27298969cf29d2688cAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Jan 10 21:53:35 2022 +0300    Fix type inference        Fixes oss-fuzz #43367	43367	ext/opcache/Optimizer/zend_inference.c	2636;0
php-20220110-698ac23711	698ac23711	71d6501346	Mon Jan 10 19:39:19 2022 +0300	Fixed NAN handling in SCCP	commit 698ac23711503cb3a2c0ae1965447598597ac468Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Jan 10 19:39:19 2022 +0300    Fixed NAN handling in SCCP        Fixes oss-fuzz #43341	43341	ext/opcache/Optimizer/sccp.c	183;0
php-20220110-c958ab121b	c958ab121b	8a5c68181c	Mon Jan 10 17:27:00 2022 +0300	JIT: Fix array separation after capturing by user error handler	commit c958ab121b087adb49e6db992fa8a97755ac6e22Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Jan 10 17:27:00 2022 +0300    JIT: Fix array separation after capturing by user error handler        Fixes oss-fuzz #43288	43288	ext/opcache/jit/zend_jit_helpers.c	1413;1517;1595;2371;0
php-20220110-b80d30d821	b80d30d821	4170d41a66	Mon Jan 10 16:03:54 2022 +0300	Fix type inference for assign to string offset with invalid index.	commit b80d30d821e64de96c36d24e7e931028678750deAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Jan 10 16:03:54 2022 +0300    Fix type inference for assign to string offset with invalid index.        Fixes oss-fuzz #43277	43277	ext/opcache/Optimizer/zend_inference.c	2623
php-20220110-4170d41a66	4170d41a66	2f6a06ccb0	Mon Jan 10 15:37:36 2022 +0300	JIT: Fix incorrect FETCH_THIS elimination	commit 4170d41a66d913b672e7f76d528aea2fe15d21deAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Jan 10 15:37:36 2022 +0300    JIT: Fix incorrect FETCH_THIS elimination        Fizex oss-fuzz #43159	43159	ext/opcache/jit/zend_jit_trace.c	3147;3189;5610;0
php-20211228-fd879e6fe4	fd879e6fe4	cb3d858745	Tue Dec 28 16:51:03 2021 +0300	JIT: Fix array clobbering by user error handler	commit fd879e6fe47c5d83e9f2e9fd2f72e6b1b548a02aAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Tue Dec 28 16:51:03 2021 +0300    JIT: Fix array clobbering by user error handler        Gixes oss-fuzz #43055	43055	ext/opcache/jit/zend_jit_helpers.c	456;469;531;544;616;0
php-20211228-de358f856f	de358f856f	87d9e02f01	Tue Dec 28 09:57:03 2021 +0300	Fix reference contig inference	commit de358f856fea56ad2b7ff79f3f7daa91ee99b32aAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Tue Dec 28 09:57:03 2021 +0300    Fix reference contig inference        Fixes oss-fuzz #43032	43032	ext/opcache/Optimizer/zend_inference.c	2191;3307;3336;0
php-20211224-2b81156f2a	2b81156f2a	3f0bb67361	Fri Dec 24 13:10:22 2021 +0300	Fix memory leak in SCCP	commit 2b81156f2a64ae99a4d431983e7c5a4ec7b817f7Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Dec 24 13:10:22 2021 +0300    Fix memory leak in SCCP        Fixes oss-fuzz #42878	42878	ext/opcache/Optimizer/sccp.c	1547;0
php-20211220-6d5922bed5	6d5922bed5	e004e844f7	Mon Dec 20 23:52:46 2021 +0300	JIT: Fix incorrect JIT prologur size for CLANG/x86 build	commit 6d5922bed5930b3ed453e9364c16ccd33ff45a86Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 20 23:52:46 2021 +0300    JIT: Fix incorrect JIT prologur size for CLANG/x86 build        Fixes oss-fuzz #42724	42724	ext/opcache/jit/zend_jit_x86.dasc	3440
php-20211220-e004e844f7	e004e844f7	7c674e1aa7	Mon Dec 20 15:06:32 2021 +0300	Fix incorrect optimization of ASSIGN_OP that may lead to memory leak	commit e004e844f74998878853517d900f99dbc1e9db3dAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 20 15:06:32 2021 +0300    Fix incorrect optimization of ASSIGN_OP that may lead to memory leak        Fixes oss-fuzz #42506	42506	ext/opcache/Optimizer/dfa_pass.c	323;357;1310;1467;0
php-20211220-7c674e1aa7	7c674e1aa7	f18bb2477f	Mon Dec 20 12:48:48 2021 +0300	JIT: Fix register clobbering	commit 7c674e1aa7d688086aace0cc3e5bb7635b595417Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 20 12:48:48 2021 +0300    JIT: Fix register clobbering        Fixes oss-fuzz #42657	42657	ext/opcache/jit/zend_jit_x86.dasc	772;862;4390;5117;5210;7025;7044;0
php-20211220-f18bb2477f	f18bb2477f	1481d66343	Mon Dec 20 11:40:11 2021 +0300	Fix type inference for INIT_ARRAY with invalid index	commit f18bb2477fba864d20d2c3b7422e5b9ce88f1f79Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 20 11:40:11 2021 +0300    Fix type inference for INIT_ARRAY with invalid index        Fixes oss-fuzz #42568	42568	ext/opcache/Optimizer/zend_inference.c	3002;0
php-20211217-2745cd9997	2745cd9997	88cb659f1f	Fri Dec 17 12:49:58 2021 +0300	Fix array clobbering by user error handler	commit 2745cd99973a5b422c66d62b9d9229da22e82a34Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Dec 17 12:49:58 2021 +0300    Fix array clobbering by user error handler        Fixes oss-fuzz #42503	42503	ext/opcache/jit/zend_jit_helpers.c	730;0
php-20211217-66306030ad	66306030ad	49380b59d2	Fri Dec 17 12:31:48 2021 +0300	JIT: Fix incorrect type store elimination	commit 66306030ad26da49bbc6c07624fa3b4b1f1d9757Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Dec 17 12:31:48 2021 +0300    JIT: Fix incorrect type store elimination        Fixes oss-fuzz #42388	42388	ext/opcache/jit/zend_jit_trace.c	4609;0
php-20211215-75b2973974	75b2973974	b16fc350a4	Wed Dec 15 12:20:37 2021 +0300	Fix array clobbering by user error handler	commit 75b2973974414fb52a19c0466c8f2afc2081eb49Author: Dmitry Stogov <dmitry@zend.com>Date:   Wed Dec 15 12:20:37 2021 +0300    Fix array clobbering by user error handler        Fixes oss-fuzz #42363	42363	Zend/zend_vm_def.h;Zend/zend_vm_execute.h	0;9670;8318;16126;16178;42928;42980
php-20211213-fe320e83ae	fe320e83ae	cbc0b1afeb	Mon Dec 13 16:28:45 2021 +0300	Tracing JIT: Fix reference counting	commit fe320e83aee316de07305f7808bdb158ba8b3feaAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 13 16:28:45 2021 +0300    Tracing JIT: Fix reference counting        Fixes oss-fuzz #42225	42225	ext/opcache/jit/zend_jit_x86.dasc	11865;11877;11956;13225;0
php-20211213-cbc0b1afeb	cbc0b1afeb	230de7721f	Mon Dec 13 14:59:30 2021 +0300	Fix array clobering by user error handler	commit cbc0b1afeb97044f7a813e8678736649c15f3974Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 13 14:59:30 2021 +0300    Fix array clobering by user error handler        Fixes oss-fuzz #42234	42234	Zend/tests/objects_034.phpt;Zend/zend_execute.c;Zend/zend_vm_def.h;Zend/zend_vm_execute.h;ext/opcache/jit/zend_jit_helpers.c	2;0;1264;1300;1321;2317;2343;2356;2508;2526;2583;23243;23375;23508;23641;25843;25975;26108;26241;27299;27431;27564;27697;29914;30046;30179;30312;40853;40985;41118;41251;44527;44659;44792;44925;46429;46561;46694;46827;49712;49844;49977;50110;992;1009;1031;1292;1330;1373;1412;1451;1484
php-20211213-230de7721f	230de7721f	e79dbe1124	Mon Dec 13 13:08:05 2021 +0300	Fix incorrect optimization that leads to memory leak	commit 230de7721f17ca0aeb85d819f1d4001a6be56d22Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 13 13:08:05 2021 +0300    Fix incorrect optimization that leads to memory leak        Fixes oss-fuzz #42221	42221	ext/opcache/Optimizer/sccp.c	2279;0
php-20211213-e79dbe1124	e79dbe1124	c435e67746	Mon Dec 13 11:49:51 2021 +0300	JIT: Fix crash during compilation of function with incompletely constructed SSA	commit e79dbe1124bc5e556ab87ce6a4bfa3826108a2faAuthor: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 13 11:49:51 2021 +0300    JIT: Fix crash during compilation of function with incompletely constructed SSA        Fixes oss-fuzz #42200	42200	ext/opcache/jit/zend_jit.c	2311;2342;2406;2463;0
php-20211210-0ac3d78d7d	0ac3d78d7d	efb901ebed	Fri Dec 10 01:39:28 2021 +0300	Fix incorrect JMP optimization	commit 0ac3d78d7d05e254680f58d072e36b3b6779ee78Author: Dmitry Stogov <dmitry@zend.com>Date:   Fri Dec 10 01:39:28 2021 +0300    Fix incorrect JMP optimization        Fixes oss-fuzz #42155	42155	ext/opcache/Optimizer/dfa_pass.c	730;744;765;796;830;0
php-20211209-7e080183f4	7e080183f4	7d4fdf1510	Thu Dec 9 18:15:47 2021 +0300	Fix crush after compilation of nullsafe operator introduced in 307e476e86e19135976ba7e686558de68dbb9b29	commit 7e080183f48b8da54038ecaedd1534cd49cf56b0Author: Dmitry Stogov <dmitry@zend.com>Date:   Thu Dec 9 18:15:47 2021 +0300    Fix crush after compilation of nullsafe operator introduced in 307e476e86e19135976ba7e686558de68dbb9b29        Now we flush only delayed opcodes realted to this nullsafe operator.        Fixes oss-fuzz #42152	42152	Zend/zend_compile.c	0;2258;2888
php-20211206-7b629afe4e	7b629afe4e	c29f6baaee	Mon Dec 6 15:59:30 2021 +0300	Fixed incorrect DCE of a constructor call	commit 7b629afe4e9411c8fb5a68a2641d33027a9784e6Author: Dmitry Stogov <dmitry@zend.com>Date:   Mon Dec 6 15:59:30 2021 +0300    Fixed incorrect DCE of a constructor call        Fixez oss-fuzz #42049	42049	ext/opcache/Optimizer/dce.c	592;0
