imagemagick-20181222-03f3270d5	03f3270d5	4c78a90d9	Sat Dec 22 19:38:49 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12158	commit 03f3270d5675647ca77f1124b0197e4c81162acfAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Dec 22 19:38:49 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12158	12158	MagickCore/cache.c;coders/dcm.c	3761;2961;3994
imagemagick-20181219-0af2661d7	0af2661d7	18df5773b	Wed Dec 19 08:28:58 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11930	commit 0af2661d72e04623a808227a98fe2328c2ab0b20Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Dec 19 08:28:58 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11930	11930	coders/caption.c	134
imagemagick-20181219-18df5773b	18df5773b	794ea100a	Wed Dec 19 08:24:11 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11930	commit 18df5773b5efbd2c9dc54c9caa021febf486bd22Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Dec 19 08:24:11 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11930	11930	coders/caption.c	134
imagemagick-20181210-75db19882	75db19882	49d110cb1	Mon Dec 10 20:00:25 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11799	commit 75db19882ea8b1801e439e6e9d19b3042a82de4cAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Mon Dec 10 20:00:25 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11799	11799	MagickCore/utility.c	1363
imagemagick-20181205-af6155ec4	af6155ec4	febf312ff	Wed Dec 5 19:48:47 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11743	commit af6155ec43e760625f3b3d95e90c69ae4b7fcf74Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Dec 5 19:48:47 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11743	11743	MagickCore/draw.c	2348;2870;3658
imagemagick-20181205-febf312ff	febf312ff	9b01c43ac	Wed Dec 5 19:47:46 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11743	commit febf312ff441d53ab38245a89070c1f11974de9fAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Wed Dec 5 19:47:46 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11743	11743	MagickCore/draw.c;configure	2526;3869;3918;4570
imagemagick-20181201-2fb22e07b	2fb22e07b	30b2ca6ab	Sat Dec 1 12:22:53 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11641	commit 2fb22e07b927c95069030a4492a0e7aa948fd69aAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Dec 1 12:22:53 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11641	11641	coders/xcf.c	1202;1409
imagemagick-20181201-30b2ca6ab	30b2ca6ab	9bf296c5a	Sat Dec 1 12:14:44 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11639	commit 30b2ca6abbeaecb19a6409d6ed4bc785907883ffAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Dec 1 12:14:44 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11639	11639	MagickCore/draw.c	3910
imagemagick-20181201-9f64bc45e	9f64bc45e	a22f69150	Sat Dec 1 11:21:16 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11637	commit 9f64bc45eea57f0cfbec7e12b2f9923be2ed2c7bAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Dec 1 11:21:16 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11637	11637	MagickCore/cache.c	2708
imagemagick-20181130-e59952440	e59952440	13a7d7756	Fri Nov 30 19:15:39 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11614	commit e599524407b8a8897d7a8cd01cf59a10d2226d85Author: Cristy <urban-warrior@imagemagick.org>Date:   Fri Nov 30 19:15:39 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11614	11614	coders/cube.c	161;172
imagemagick-20181129-f51a75a12	f51a75a12	f648e7f07	Thu Nov 29 12:01:15 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11599	commit f51a75a129e5a260c49c7625446328f9f64000edAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Nov 29 12:01:15 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11599	11599	coders/cube.c	162;170
imagemagick-20181127-6fc0a9e8f	6fc0a9e8f	4ca985d9e	Tue Nov 27 17:20:13 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11575	commit 6fc0a9e8f8d6fb9228c30e879ce4d55d71545040Author: Cristy <urban-warrior@imagemagick.org>Date:   Tue Nov 27 17:20:13 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11575	11575	coders/cube.c	71;161
imagemagick-20181122-537c2ca02	537c2ca02	c7cdd6602	Thu Nov 22 08:03:43 2018 -0500	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11444	commit 537c2ca0244889634ced3c3e0724431862d3ced5Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Nov 22 08:03:43 2018 -0500    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11444	11444	MagickCore/token.c	284
imagemagick-20181027-0fdfceb85	0fdfceb85	bc443dce1	Sat Oct 27 20:40:31 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10983	commit 0fdfceb8544c46627d1348ccb42abff09844230cAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Oct 27 20:40:31 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10983	10983	MagickCore/signature.c	122;132
imagemagick-20181027-bc443dce1	bc443dce1	8ef82be1f	Sat Oct 27 20:28:24 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11155	commit bc443dce1640eec64ea48c13f3088eefe1d0bb0eAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Oct 27 20:28:24 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11155	11155	coders/gif.c	1105
imagemagick-20181002-3e876dddd	3e876dddd	943c28d70	Tue Oct 2 19:46:12 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10774	commit 3e876dddd45f634669bd608277871a836d161333Author: Cristy <urban-warrior@imagemagick.org>Date:   Tue Oct 2 19:46:12 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10774	10774	coders/pict.c	1783;1799
imagemagick-20181002-943c28d70	943c28d70	ef0174d15	Tue Oct 2 19:36:36 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10776	commit 943c28d70cafc2ca929a939d72afa0db195f77b2Author: Cristy <urban-warrior@imagemagick.org>Date:   Tue Oct 2 19:36:36 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10776	10776	MagickCore/draw.c	1589;1679
imagemagick-20180927-33c60b6e5	33c60b6e5	547586075	Thu Sep 27 20:29:54 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10690	commit 33c60b6e5111b19f362a7f4bf0b96e0e75b2ef8eAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Sep 27 20:29:54 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10690	10690	coders/png.c	11355
imagemagick-20180923-b68d087c0	b68d087c0	50d9cbb7a	Sun Sep 23 13:40:24 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10410	commit b68d087c0842404e89c6a467bb1fbdb13c45db03Author: Cristy <urban-warrior@imagemagick.org>Date:   Sun Sep 23 13:40:24 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10410	10410	coders/dcm.c	2875;2885
imagemagick-20180905-e158b5a6b	e158b5a6b	630c49baf	Wed Sep 5 18:39:54 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8885	commit e158b5a6bd80d30086480341f463e64d23b67c55Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Sep 5 18:39:54 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8885	8885	MagickCore/cache.c	2709
imagemagick-20180903-b2a74f73b	b2a74f73b	88a140b6b	Mon Sep 3 08:39:13 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10197	commit b2a74f73bfdcbbf851345c1d1104642d9f172accAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Mon Sep 3 08:39:13 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10197	10197	MagickCore/draw.c	2235;2266
imagemagick-20180903-88a140b6b	88a140b6b	dac0a223e	Mon Sep 3 08:18:28 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10202	commit 88a140b6bd8691b9ebfcf147f3a275ad2069bf8bAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Mon Sep 3 08:18:28 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10202	10202	MagickCore/draw.c	2244;2263
imagemagick-20180901-6fc767d65	6fc767d65	0bd3243c1	Sat Sep 1 11:20:40 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9435	commit 6fc767d6574451eea839764ff3215b904f58cfb9Author: Cristy <urban-warrior@imagemagick.org>Date:   Sat Sep 1 11:20:40 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9435	9435	coders/dcm.c	3943
imagemagick-20180830-9df54d695	9df54d695	5b7b55fae	Thu Aug 30 20:04:20 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10106	commit 9df54d69589bf2730968d3bc7b4703311708c47dAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Aug 30 20:04:20 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10106	10106	MagickCore/draw.c	3994
imagemagick-20180830-5b7b55fae	5b7b55fae	9bd3e4c89	Thu Aug 30 19:50:53 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10085	commit 5b7b55faeba3767bd0362c46226973561bd8a7dfAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Aug 30 19:50:53 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10085	10085	coders/dcm.c	3854
imagemagick-20180830-9bd3e4c89	9bd3e4c89	e0d07ae06	Thu Aug 30 19:43:20 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10115	commit 9bd3e4c89ccb78974d3b7ec63ba7680ac78882afAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Aug 30 19:43:20 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10115	10115	MagickCore/draw.c	338;3547;3558
imagemagick-20180826-cfd2824f0	cfd2824f0	b3f77ac4b	Sun Aug 26 08:01:30 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10058	commit cfd2824f02b6cee4ed6e105d50035c74142d9bf0Author: Cristy <urban-warrior@imagemagick.org>Date:   Sun Aug 26 08:01:30 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10058	10058	MagickCore/token.c	44;521
imagemagick-20180825-f0056ff3b	f0056ff3b	bafa78e12	Sat Aug 25 19:04:11 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10005	commit f0056ff3bc19fa8f27ec216431df22c945ddb289Author: Cristy <urban-warrior@imagemagick.org>Date:   Sat Aug 25 19:04:11 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10005	10005	MagickCore/property.c	3110
imagemagick-20180825-bafa78e12	bafa78e12	c3ec41fc2	Sat Aug 25 19:02:34 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10005	commit bafa78e12dcb30951a2d9b586d163b77a77005bcAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sat Aug 25 19:02:34 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10005	10005	MagickCore/fx.c	1767
imagemagick-20180817-893ae6faf	893ae6faf	b0743b4ff	Fri Aug 17 20:19:49 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9942	commit 893ae6faf76e86c421814dd2a2d21ce745a4a45fAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Fri Aug 17 20:19:35 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9942	9942	MagickCore/draw.c	5291;5307
imagemagick-20180816-31fcfda5f	31fcfda5f	ee39773b8	Thu Aug 16 20:04:39 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9923	commit 31fcfda5fd92bfc0bbea180392c43d82f59b98c2Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Aug 16 20:04:39 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9923	9923	MagickCore/list.c	179;256;324;477
imagemagick-20180814-776cd919d	776cd919d	72f247599	Tue Aug 14 20:46:26 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9879	commit 776cd919d09f70397e54228b461819a997e88c5bAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Tue Aug 14 20:46:26 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9879	9879	coders/gradient.c	92;127
imagemagick-20180810-ff268f5e9	ff268f5e9	6633224fd	Fri Aug 10 21:04:49 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9802	commit ff268f5e9ba9cb576c52b3e451a3e4d829dd7bbeAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Fri Aug 10 21:04:49 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9802	9802	MagickCore/token.c	383
imagemagick-20180809-6633224fd	6633224fd	3b7d73b9b	Thu Aug 9 19:27:25 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9782	commit 6633224fd8b0ac4af50cb0d937df4ece77c933eeAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Aug 9 19:27:25 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9782	9782	MagickCore/list.c	213;238
imagemagick-20180721-a7f42e484	a7f42e484	6dd8d6b07	Sat Jul 21 09:11:58 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9470	commit a7f42e484ef1a1ff74936bcedc87347208779c91Author: Cristy <urban-warrior@imagemagick.org>Date:   Sat Jul 21 09:11:58 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9470	9470	coders/wpg.c	794;813
imagemagick-20180713-1adc53a3e	1adc53a3e	c58725327	Fri Jul 13 19:54:53 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9366	commit 1adc53a3ec46fb28fb3f3d544214442e33450498Author: Cristy <urban-warrior@imagemagick.org>Date:   Fri Jul 13 19:54:53 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9366	9366	MagickCore/draw.c;coders/miff.c	334;3516;3527;483;1432;1470;1509;1551;1582;1589
imagemagick-20180712-c58725327	c58725327	5533bb1b7	Thu Jul 12 20:38:57 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9370	commit c5872532701c6deb586d5d08c479e34de1363897Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Jul 12 20:38:57 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9370	9370	coders/tiff.c	752;819;833;845;858;873;886;897;911;922
imagemagick-20180711-9e53a942c	9e53a942c	97a407cc6	Wed Jul 11 18:38:17 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9360	commit 9e53a942c9c972954c33b7effbafa5197f539265Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Jul 11 18:38:17 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9360	9360	MagickCore/draw.c	2293;2316
imagemagick-20180711-97a407cc6	97a407cc6	5e2881562	Wed Jul 11 18:20:22 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=935	commit 97a407cc6c106125dc89dc6ea014488cacf8df31Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Jul 11 18:19:39 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=935	935	coders/dcm.c	4274
imagemagick-20180709-205d397e6	205d397e6	7c01c8693	Mon Jul 9 19:43:23 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9314	commit 205d397e64fda4ba328042237ed7ddcfcff85e5cAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jul 9 19:43:23 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9314	9314	coders/dcm.c	3973
imagemagick-20180702-24ab669a0	24ab669a0	4d940cd88	Mon Jul 2 19:39:55 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9228	commit 24ab669a0c843031c518797e6e6b608b10c38de1Author: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jul 2 19:39:55 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9228	9228	coders/dcm.c	3920
imagemagick-20180701-29a97ee49	29a97ee49	6d44af3cc	Sun Jul 1 07:27:00 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9209	commit 29a97ee49ac5269ce55f483da7f4345f51aac885Author: Cristy <urban-warrior@imagemagick.org>Date:   Sun Jul 1 07:27:00 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9209	9209	coders/dcm.c	3934
imagemagick-20180626-6aa082fa1	6aa082fa1	e6215b981	Tue Jun 26 19:25:49 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9109	commit 6aa082fa1f62aaa183d5be90fe05383ab6c4efc7Author: Cristy <urban-warrior@imagemagick.org>Date:   Tue Jun 26 19:25:49 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9109	9109	MagickCore/blob.c	1358;1367;1377
imagemagick-20180626-e6215b981	e6215b981	306762972	Tue Jun 26 18:57:31 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=883	commit e6215b9816eb6446470b5db1d385342a72edb948Author: Cristy <urban-warrior@imagemagick.org>Date:   Tue Jun 26 18:57:13 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=883	883	coders/png.c	5002
imagemagick-20180614-f2886b6bb	f2886b6bb	f402c8eea	Thu Jun 14 19:57:39 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8886	commit f2886b6bb286cdfce19ace45b77bb0d5eab6c4aaAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Thu Jun 14 19:57:39 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8886	8886	MagickCore/draw.c	3878;3891;3915;3933;3948;3962
imagemagick-20180614-f402c8eea	f402c8eea	5b8c3d8e8	Thu Jun 14 14:47:57 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8885	commit f402c8eeaa666caeb7c3e10b4ed0292329266616Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Jun 14 14:47:57 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8885	8885	MagickCore/cache.c	2701
imagemagick-20180613-5b8c3d8e8	5b8c3d8e8	f26d13bd5	Wed Jun 13 19:30:18 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8879	commit 5b8c3d8e8c5654536e0fb923779c79847660a131Author: Cristy <urban-warrior@imagemagick.org>Date:   Wed Jun 13 19:30:18 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8879	8879	MagickCore/color.c	2422
imagemagick-20180613-f26d13bd5	f26d13bd5	329ef3ae5	Wed Jun 13 19:05:32 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8863	commit f26d13bd5e0e2ad4dbd04677544906027edae46bAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Wed Jun 13 19:05:32 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8863	8863	coders/png.c	4248;5217;7730
imagemagick-20180611-ca40b086c	ca40b086c	4c76afb2a	Mon Jun 11 20:19:49 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8828	commit ca40b086c6b3f6cc9b7e2ec997b5ecae3cfccac3Author: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jun 11 20:19:49 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8828	8828	MagickCore/draw.c	2298
imagemagick-20180611-ca3e895a8	ca3e895a8	707fa85a6	Mon Jun 11 20:06:44 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8838	commit ca3e895a8ce9a5c08747d173fd58db4d0843de26Author: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jun 11 20:06:44 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8838	8838	ChangeLog;MagickCore/draw.c	1;2217;4247
imagemagick-20180611-707fa85a6	707fa85a6	1f794f6f3	Mon Jun 11 19:16:54 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8841	commit 707fa85a663fe0ed5f0e182487639268a0934845Author: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jun 11 19:16:54 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8841	8841	MagickCore/draw.c	2227
imagemagick-20180610-961da2092	961da2092	abe5cfb09	Sun Jun 10 12:58:28 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8822	commit 961da2092699d342fe0e04953d46d8b0e82adf2aAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sun Jun 10 12:58:28 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8822	8822	MagickCore/draw.c	2216
imagemagick-20180610-9db0506ff	9db0506ff	93918585e	Sun Jun 10 09:43:46 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8817	commit 9db0506ffeb85be80ce66fe84a7f296fc80129fbAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Sun Jun 10 09:43:46 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8817	8817	MagickCore/draw.c	2206;2218;2367;2492;3615;3655;4143;4157;4228;4243;6745
imagemagick-20180610-93918585e	93918585e	53df12f27	Sun Jun 10 08:04:07 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8813	commit 93918585eb9b831de4d00814de6a05c0120fc259Author: Cristy <urban-warrior@imagemagick.org>Date:   Sun Jun 10 08:04:07 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8813	8813	MagickCore/draw.c	4156;4228;4246
imagemagick-20180610-53df12f27	53df12f27	d652f76af	Sun Jun 10 07:36:43 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8812	commit 53df12f27c78bcf1a1281972f71bd31cd1184a93Author: Cristy <urban-warrior@imagemagick.org>Date:   Sun Jun 10 07:36:43 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8812	8812	coders/stegano.c	147
imagemagick-20180608-f6ffc2105	f6ffc2105	6d797a68d	Fri Jun 8 20:03:36 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8782	commit f6ffc2105937be2baf48aa808ab6a32ad2e09a1fAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Fri Jun 8 20:03:36 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8782	8782	MagickCore/blob.c;MagickCore/draw.c	1209;92;1774;2215;3822;3937;3956;5949;6066;6220;6303;6338;6385;6558;6578
imagemagick-20180607-6d797a68d	6d797a68d	f402b48f6	Thu Jun 7 20:07:22 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8767	commit 6d797a68d2ba8a5c7d41e12cd9ff00c092832132Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Jun 7 20:07:22 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8767	8767	MagickCore/draw.c	92;1774;3939
imagemagick-20180607-1f9b981cf	1f9b981cf	096bddc67	Thu Jun 7 18:43:40 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8772	commit 1f9b981cf17949c5692586619b82e62e96649978Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Jun 7 18:43:40 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8772	8772	MagickCore/draw.c	6222
imagemagick-20180607-096bddc67	096bddc67	49dc2d4a0	Thu Jun 7 18:24:26 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8766	commit 096bddc67c4d793598263899f3a74339cefa8f92Author: Cristy <urban-warrior@imagemagick.org>Date:   Thu Jun 7 18:24:26 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8766	8766	coders/uyvy.c	132
imagemagick-20180606-49dc2d4a0	49dc2d4a0	0b39918b7	Wed Jun 6 19:28:41 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8758	commit 49dc2d4a08ad4deb556bc9b76364fdc0ce0fafceAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Wed Jun 6 19:28:41 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8758	8758	MagickCore/draw.c	1741;1754;1781;1797;1813;1822
imagemagick-20180604-5ba7673e9	5ba7673e9	18c29f7fd	Mon Jun 4 20:55:27 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8734	commit 5ba7673e9dee0c9b8e8e7a0b6de104b4b5380f4eAuthor: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jun 4 20:55:27 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8734	8734	MagickCore/fx.c	1125
imagemagick-20180604-18c29f7fd	18c29f7fd	cabb9fd1d	Mon Jun 4 20:47:04 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8740	commit 18c29f7fde60893cad32fc64c880c43346524876Author: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jun 4 20:47:04 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8740	8740	MagickCore/blob.c	53;3142
imagemagick-20180604-cabb9fd1d	cabb9fd1d	9fad1d41f	Mon Jun 4 19:55:54 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8732	commit cabb9fd1d6d72454fe6dba8b39b7bb115eadfcc5Author: Cristy <urban-warrior@imagemagick.org>Date:   Mon Jun 4 19:55:54 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8732	8732	MagickCore/draw.c	5245
imagemagick-20180603-9fad1d41f	9fad1d41f	06fefa745	Sun Jun 3 11:04:21 2018 -0400	https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8726	commit 9fad1d41f8f20287887ef2077182ad4ecba05c80Author: Cristy <urban-warrior@imagemagick.org>Date:   Sun Jun 3 11:04:21 2018 -0400    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8726	8726	coders/png.c	5441
